year,week,week2,visitnumber_sum,time_thresh,time_thresh_num,n_photo_num,n_photo_num_lci,n_photo_num_uci,n_visit_num,n_visit_num_lci,n_visit_num_uci,n_min15,n_min15_lci,n_min15_uci,n_min30,n_min30_lci,n_min30_uci,n_min60,n_min60_lci,n_min60_uci,n_day1,n_day1_lci,n_day1_uci
2022,47,2209,0,min15,2,,,,,,,1.4417679,.55825138,2.3252845,,,,,,,,,
2021,47,2209,0,min15,2,,,,,,,1.1675946,.43641087,1.8987782,,,,,,,,,
2020,47,2209,0,min15,2,,,,,,,1.1703793,.40420362,1.9365549,,,,,,,,,
2021,48,2304,0,min15,2,,,,,,,.99352908,.34919265,1.6378654,,,,,,,,,
2022,48,2304,0,min15,2,,,,,,,1.2268286,.44138137,2.0122759,,,,,,,,,
2020,48,2304,1,min15,2,,,,,,,.9958986,.31741649,1.6743808,,,,,,,,,
2022,49,2401,0,min15,2,,,,,,,1.0357125,.34086931,1.7305555,,,,,,,,,
2020,49,2401,2,min15,2,,,,,,,.84075689,.24300133,1.4385124,,,,,,,,,
2021,49,2401,1,min15,2,,,,,,,.83875644,.27331099,1.4042019,,,,,,,,,
2022,50,2500,0,min15,2,,,,,,,.86748356,.25608146,1.4788857,,,,,,,,,
2020,50,2500,0,min15,2,,,,,,,.70419431,.18042524,1.2279633,,,,,,,,,
2021,50,2500,0,min15,2,,,,,,,.70251876,.20853685,1.1965008,,,,,,,,,
2022,51,2601,1,min15,2,,,,,,,.72085863,.1860033,1.2557139,,,,,,,,,
2020,51,2601,0,min15,2,,,,,,,.58516908,.1288887,1.0414494,,,,,,,,,
2021,51,2601,1,min15,2,,,,,,,.58377677,.15434344,1.0132101,,,,,,,,,
2020,52,2704,2,min15,2,,,,,,,.48243296,.087392889,.87747306,,,,,,,,,
2022,52,2704,1,min15,2,,,,,,,.59430003,.12933601,1.0592641,,,,,,,,,
2021,52,2704,3,min15,2,,,,,,,.4812851,.10996278,.85260743,,,,,,,,,
2020,53,2809,0,min15,2,,,,,,,.39460209,.054809868,.73439431,,,,,,,,,
2021,53,2809,3,min15,2,,,,,,,.3936632,.074451193,.71287525,,,,,,,,,
2022,53,2809,6,min15,2,,,,,,,.48610282,.084595941,.88760972,,,,,,,,,
2020,1,1,1,min30,3,,,,,,,,,,.39979795,.035431519,.76416439,,,,,,
2022,1,1,0,min30,3,,,,,,,,,,.47627193,.024469333,.92807454,,,,,,
2021,1,1,1,min30,3,,,,,,,,,,.3972972,.043822814,.75077158,,,,,,
2021,2,4,0,min30,3,,,,,,,,,,.47922492,.077058278,.88139153,,,,,,
2020,2,4,2,min30,3,,,,,,,,,,.48224136,.068282612,.89620006,,,,,,
2022,2,4,0,min30,3,,,,,,,,,,.57448524,.059886988,1.0890834,,,,,,
2022,3,9,0,min30,3,,,,,,,,,,.68788809,.10603126,1.269745,,,,,,
2021,3,9,0,min30,3,,,,,,,,,,.57382345,.11936618,1.0282807,,,,,,
2020,3,9,0,min30,3,,,,,,,,,,.57743537,.1105802,1.0442905,,,,,,
2020,4,16,0,min30,3,,,,,,,,,,.68636847,.1635364,1.2092006,,,,,,
2021,4,16,3,min30,3,,,,,,,,,,.6820752,.17179641,1.1923541,,,,,,
2022,4,16,1,min30,3,,,,,,,,,,.81765813,.16434968,1.4709666,,,,,,
2021,5,25,5,min30,3,,,,,,,,,,.80482465,.23522606,1.3744233,,,,,,
2022,5,25,0,min30,3,,,,,,,,,,.96480769,.23614848,1.6934669,,,,,,
2020,5,25,4,min30,3,,,,,,,,,,.80989057,.22821939,1.3915617,,,,,,
2021,6,36,0,min30,3,,,,,,,,,,.9427256,.31027707,1.5751742,,,,,,
2022,6,36,1,min30,3,,,,,,,,,,1.1301206,.32249773,1.9377435,,,,,,
2020,6,36,0,min30,3,,,,,,,,,,.94865954,.30546635,1.5918527,,,,,,
2021,7,49,0,min30,3,,,,,,,,,,1.0961863,.39723572,1.7951369,,,,,,
2022,7,49,0,min30,3,,,,,,,,,,1.3140862,.42413223,2.2040403,,,,,,
2020,7,49,0,min30,3,,,,,,,,,,1.1030861,.39579326,1.810379,,,,,,
2021,8,64,0,min30,3,,,,,,,,,,1.2653146,.49598274,2.0346463,,,,,,
2022,8,64,0,min30,3,,,,,,,,,,1.5168338,.54135627,2.4923112,,,,,,
2020,8,64,0,min30,3,,,,,,,,,,1.273279,.49930942,2.0472484,,,,,,
2021,9,81,0,min30,3,,,,,,,,,,1.4498652,.6059432,2.2937872,,,,,,
2022,9,81,0,min30,3,,,,,,,,,,1.7380694,.6739611,2.8021777,,,,,,
2020,9,81,0,min30,3,,,,,,,,,,1.4589913,.61564589,2.3023367,,,,,,
2020,10,100,1,min30,3,,,,,,,,,,1.659575,.74390793,2.575242,,,,,,
2022,10,100,3,min30,3,,,,,,,,,,1.9770211,.82116532,3.1328769,,,,,,
2021,10,100,1,min30,3,,,,,,,,,,1.6491944,.72606534,2.5723233,,,,,,
2022,11,121,1,min30,3,,,,,,,,,,2.2323923,.98158759,3.4831972,,,,,,
2021,11,121,0,min30,3,,,,,,,,,,1.8622203,.8548339,2.8696067,,,,,,
2020,11,121,0,min30,3,,,,,,,,,,1.8739418,.88266164,2.865222,,,,,,
2021,12,144,0,min30,3,,,,,,,,,,2.0873983,.99032104,3.1844754,,,,,,
2020,12,144,0,min30,3,,,,,,,,,,2.1005371,1.0299599,3.1711144,,,,,,
2022,12,144,0,min30,3,,,,,,,,,,2.5023313,1.1532588,3.8514035,,,,,,
2021,13,169,0,min30,3,,,,,,,,,,2.3227079,1.1302692,3.5151467,,,,,,
2022,13,169,0,min30,3,,,,,,,,,,2.7844157,1.3336755,4.2351561,,,,,,
2020,13,169,0,min30,3,,,,,,,,,,2.337328,1.1834102,3.4912457,,,,,,
2020,14,196,0,min30,3,,,,,,,,,,2.5818083,1.3402786,3.823338,,,,,,
2021,14,196,0,min30,3,,,,,,,,,,2.565659,1.2721983,3.8591197,,,,,,
2022,14,196,0,min30,3,,,,,,,,,,3.0756607,1.5198933,4.6314278,,,,,,
2021,15,225,1,min30,3,,,,,,,,,,2.8133147,1.4135234,4.2131057,,,,,,
2020,15,225,0,min30,3,,,,,,,,,,2.8310227,1.4976193,4.1644263,,,,,,
2022,15,225,0,min30,3,,,,,,,,,,3.3725452,1.7086511,5.0364394,,,,,,
2021,16,256,0,min30,3,,,,,,,,,,3.062335,1.5516703,4.573,,,,,,
2022,16,256,2,min30,3,,,,,,,,,,3.671066,1.8965123,5.4456196,,,,,,
2020,16,256,0,min30,3,,,,,,,,,,3.0816107,1.6524132,4.510808,,,,,,
2021,17,289,3,min30,3,,,,,,,,,,3.309041,1.684178,4.9339042,,,,,,
2020,17,289,1,min30,3,,,,,,,,,,3.3298695,1.8017027,4.858036,,,,,,
2022,17,289,3,min30,3,,,,,,,,,,3.9668121,2.0800111,5.8536134,,,,,,
2020,18,324,2,min30,3,,,,,,,,,,3.5718374,1.9427059,5.2009692,,,,,,
2021,18,324,2,min30,3,,,,,,,,,,3.5494955,1.8087802,5.2902112,,,,,,
2022,18,324,2,min30,3,,,,,,,,,,4.255064,2.2557876,6.2543406,,,,,,
2020,19,361,5,min30,3,,,,,,,,,,3.8033931,2.0729063,5.5338798,,,,,,
2022,19,361,4,min30,3,,,,,,,,,,4.5309119,2.420701,6.6411233,,,,,,
2021,19,361,2,min30,3,,,,,,,,,,3.7796028,1.9234644,5.6357412,,,,,,
2020,20,400,8,min30,3,,,,,,,,,,4.0203676,2.190114,5.8506212,,,,,,
2022,20,400,0,min30,3,,,,,,,,,,4.7893901,2.571919,7.0068607,,,,,,
2021,20,400,7,min30,3,,,,,,,,,,3.9952202,2.0265088,5.9639316,,,,,,
2020,21,441,5,min30,3,,,,,,,,,,4.218668,2.2924991,6.1448369,,,,,,
2021,21,441,14,min30,3,,,,,,,,,,4.1922803,2.1164987,6.2680616,,,,,,
2022,21,441,6,min30,3,,,,,,,,,,5.0256214,2.7069762,7.3442669,,,,,,
2021,22,484,11,min30,3,,,,,,,,,,4.3669171,2.1923277,6.5415063,,,,,,
2020,22,484,22,min30,3,,,,,,,,,,4.3944039,2.3786056,6.4102025,,,,,,
2022,22,484,14,min30,3,,,,,,,,,,5.2349725,2.8238094,7.6461358,,,,,,
2022,23,529,30,min30,3,,,,,,,,,,5.4131999,2.920769,7.9056311,,,,,,
2020,23,529,26,min30,3,,,,,,,,,,4.544014,2.4473462,6.6406817,,,,,,
2021,23,529,27,min30,3,,,,,,,,,,4.5155911,2.2531877,6.7779946,,,,,,
2020,24,576,30,min30,3,,,,,,,,,,4.6643848,2.497987,6.8307824,,,,,,
2021,24,576,4,min30,3,,,,,,,,,,4.6352086,2.2985482,6.9718695,,,,,,
2022,24,576,17,min30,3,,,,,,,,,,5.5565953,2.9966164,8.1165752,,,,,,
2022,25,625,21,min30,3,,,,,,,,,,5.6621127,3.0505071,8.2737188,,,,,,
2020,25,625,16,min30,3,,,,,,,,,,4.7529593,2.5301247,6.9757938,,,,,,
2021,25,625,8,min30,3,,,,,,,,,,4.7232294,2.328135,7.1183238,,,,,,
2022,26,676,18,min30,3,,,,,,,,,,5.7274761,3.0819697,8.372983,,,,,,
2021,26,676,6,min30,3,,,,,,,,,,4.7777543,2.3419015,7.2136073,,,,,,
2020,26,676,6,min30,3,,,,,,,,,,4.8078275,2.5436592,7.0719957,,,,,,
2022,27,729,21,min30,3,,,,,,,,,,5.7512617,3.0908809,8.4116421,,,,,,
2021,27,729,1,min30,3,,,,,,,,,,4.7975955,2.3400037,7.2551875,,,,,,
2020,27,729,4,min30,3,,,,,,,,,,4.8277936,2.5387669,7.1168203,,,,,,
2021,28,784,0,min30,3,,,,,,,,,,4.7823186,2.3227761,7.2418609,,,,,,
2022,28,784,6,min30,3,,,,,,,,,,5.7329473,3.0774376,8.3884573,,,,,,
2020,28,784,4,min30,3,,,,,,,,,,4.8124204,2.5158732,7.1089673,,,,,,
2020,29,841,11,min30,3,,,,,,,,,,4.7620444,2.4756284,7.0484605,,,,,,
2021,29,841,3,min30,3,,,,,,,,,,4.7322578,2.2907109,7.1738043,,,,,,
2022,29,841,9,min30,3,,,,,,,,,,5.6729355,3.042136,8.3037357,,,,,,
2020,30,900,1,min30,3,,,,,,,,,,4.6777644,2.4188862,6.9366431,,,,,,
2022,30,900,10,min30,3,,,,,,,,,,5.5725346,2.9857478,8.1593218,,,,,,
2021,30,900,8,min30,3,,,,,,,,,,4.6485052,2.244442,7.052568,,,,,,
2021,31,961,1,min30,3,,,,,,,,,,4.5328698,2.1847329,6.8810072,,,,,,
2022,31,961,1,min30,3,,,,,,,,,,5.4339137,2.9093049,7.9585228,,,,,,
2020,31,961,0,min30,3,,,,,,,,,,4.5614018,2.3466861,6.7761173,,,,,,
2022,32,1024,2,min30,3,,,,,,,,,,5.2600241,2.8140841,7.7059646,,,,,,
2021,32,1024,1,min30,3,,,,,,,,,,4.3878145,2.1124704,6.6631589,,,,,,
2020,32,1024,0,min30,3,,,,,,,,,,4.4154334,2.2602382,6.5706282,,,,,,
2022,33,1089,4,min30,3,,,,,,,,,,5.0544953,2.7015955,7.4073949,,,,,,
2020,33,1089,1,min30,3,,,,,,,,,,4.2429056,2.1609118,6.3248992,,,,,,
2021,33,1089,2,min30,3,,,,,,,,,,4.2163658,2.0286598,6.4040723,,,,,,
2020,34,1156,1,min30,3,,,,,,,,,,4.0473285,2.0502241,6.0444326,,,,,,
2022,34,1156,1,min30,3,,,,,,,,,,4.8215075,2.5735734,7.0694418,,,,,,
2021,34,1156,0,min30,3,,,,,,,,,,4.0220122,1.9344257,6.1095986,,,,,,
2022,35,1225,0,min30,3,,,,,,,,,,4.5656538,2.431963,6.6993446,,,,,,
2021,35,1225,1,min30,3,,,,,,,,,,3.8085835,1.8310091,5.7861581,,,,,,
2020,35,1225,0,min30,3,,,,,,,,,,3.8325562,1.9298277,5.7352848,,,,,,
2020,36,1296,0,min30,3,,,,,,,,,,3.6026635,1.8014994,5.4038277,,,,,,
2022,36,1296,1,min30,3,,,,,,,,,,4.2917867,2.2789068,6.3046665,,,,,,
2021,36,1296,1,min30,3,,,,,,,,,,3.5801287,1.7197677,5.4404898,,,,,,
2021,37,1369,0,min30,3,,,,,,,,,,3.3407874,1.6021707,5.0794039,,,,,,
2020,37,1369,0,min30,3,,,,,,,,,,3.3618155,1.6671202,5.0565109,,,,,,
2022,37,1369,1,min30,3,,,,,,,,,,4.004869,2.1167257,5.893012,,,,,,
2022,38,1444,1,min30,3,,,,,,,,,,3.709826,1.9478903,5.4717617,,,,,,
2020,38,1444,0,min30,3,,,,,,,,,,3.1141469,1.5286542,4.6996398,,,,,,
2021,38,1444,0,min30,3,,,,,,,,,,3.0946679,1.4797894,4.7095466,,,,,,
2020,39,1521,1,min30,3,,,,,,,,,,2.8636463,1.3881171,4.3391752,,,,,,
2022,39,1521,0,min30,3,,,,,,,,,,3.4114089,1.7749828,5.0478354,,,,,,
2021,39,1521,0,min30,3,,,,,,,,,,2.8457341,1.3542814,4.3371868,,,,,,
2021,40,1600,3,min30,3,,,,,,,,,,2.5977037,1.2273669,3.9680405,,,,,,
2020,40,1600,0,min30,3,,,,,,,,,,2.6140547,1.247538,3.9805713,,,,,,
2022,40,1600,0,min30,3,,,,,,,,,,3.1140752,1.600648,4.6275024,,,,,,
2022,41,1681,3,min30,3,,,,,,,,,,2.8218858,1.4275306,4.2162409,,,,,,
2021,41,1681,1,min30,3,,,,,,,,,,2.3539646,1.1007962,3.6071332,,,,,,
2020,41,1681,1,min30,3,,,,,,,,,,2.3687816,1.1089141,3.6286488,,,,,,
2021,42,1764,3,min30,3,,,,,,,,,,2.1175091,.97630829,3.2587101,,,,,,
2022,42,1764,3,min30,3,,,,,,,,,,2.5384276,1.258201,3.8186543,,,,,,
2020,42,1764,3,min30,3,,,,,,,,,,2.1308377,.97415727,3.287518,,,,,,
2021,43,1849,1,min30,3,,,,,,,,,,1.8908876,.855582,2.9261932,,,,,,
2020,43,1849,0,min30,3,,,,,,,,,,1.9027896,.84503776,2.9605415,,,,,,
2022,43,1849,1,min30,3,,,,,,,,,,2.2667582,1.0950743,3.4384422,,,,,,
2022,44,1936,0,min30,3,,,,,,,,,,2.0093734,.94032568,3.0784211,,,,,,
2021,44,1936,0,min30,3,,,,,,,,,,1.676182,.74018186,2.6121821,,,,,,
2020,44,1936,0,min30,3,,,,,,,,,,1.6867325,.72312695,2.6503382,,,,,,
2020,45,2025,0,min30,3,,,,,,,,,,1.484283,.60974544,2.3588204,,,,,,
2021,45,2025,2,min30,3,,,,,,,,,,1.4749987,.63150221,2.3184953,,,,,,
2022,45,2025,0,min30,3,,,,,,,,,,1.768199,.79581207,2.7405858,,,,,,
2021,46,2116,0,min30,3,,,,,,,,,,1.2884785,.53071451,2.0462425,,,,,,
2020,46,2116,0,min30,3,,,,,,,,,,1.2965887,.50592053,2.0872569,,,,,,
2022,46,2116,0,min30,3,,,,,,,,,,1.5446022,.66300583,2.4261987,,,,,,
2020,47,2209,0,min30,3,,,,,,,,,,1.1243533,.41235819,1.8363483,,,,,,
2021,47,2209,0,min30,3,,,,,,,,,,1.1173204,.43872368,1.7959172,,,,,,
2022,47,2209,0,min30,3,,,,,,,,,,1.3394213,.54295039,2.1358922,,,,,,
2020,48,2304,1,min30,3,,,,,,,,,,.96787298,.32943267,1.6063133,,,,,,
2021,48,2304,0,min30,3,,,,,,,,,,.96181893,.35613868,1.5674992,,,,,,
2022,48,2304,0,min30,3,,,,,,,,,,1.1530093,.43624151,1.8697771,,,,,,
2020,49,2401,2,min30,3,,,,,,,,,,.82708281,.25719461,1.3969711,,,,,,
2021,49,2401,1,min30,3,,,,,,,,,,.82190943,.28326038,1.3605585,,,,,,
2022,49,2401,0,min30,3,,,,,,,,,,.98528856,.34303576,1.6275413,,,,,,
2022,50,2500,0,min30,3,,,,,,,,,,.83581299,.26308542,1.4085405,,,,,,
2021,50,2500,0,min30,3,,,,,,,,,,.69721967,.22008888,1.1743504,,,,,,
2020,50,2500,0,min30,3,,,,,,,,,,.70160824,.19539718,1.2078193,,,,,,
2020,51,2601,0,min30,3,,,,,,,,,,.59082025,.14353645,1.0381041,,,,,,
2021,51,2601,1,min30,3,,,,,,,,,,.58712465,.1663492,1.0079001,,,,,,
2022,51,2601,1,min30,3,,,,,,,,,,.70383328,.19579372,1.2118729,,,,,,
2022,52,2704,1,min30,3,,,,,,,,,,.58836329,.14028446,1.036442,,,,,,
2021,52,2704,3,min30,3,,,,,,,,,,.49080172,.12153133,.86007208,,,,,,
2020,52,2704,2,min30,3,,,,,,,,,,.493891,.10090216,.88687986,,,,,,
2022,53,2809,6,min30,3,,,,,,,,,,.48824334,.095478363,.88100833,,,,,,
2021,53,2809,3,min30,3,,,,,,,,,,.40728354,.084940799,.72962624,,,,,,
2020,53,2809,0,min30,3,,,,,,,,,,.40984714,.066633843,.7530604,,,,,,
2022,1,1,0,min60,4,,,,,,,,,,,,,.48486671,.039349869,.9303835,,,
2020,1,1,1,min60,4,,,,,,,,,,,,,.42238972,.047560219,.79721922,,,
2021,1,1,1,min60,4,,,,,,,,,,,,,.41755748,.05651876,.77859616,,,
2022,2,4,0,min60,4,,,,,,,,,,,,,.57696486,.076579615,1.0773501,,,
2021,2,4,0,min60,4,,,,,,,,,,,,,.49687058,.091796465,.90194464,,,
2020,2,4,2,min60,4,,,,,,,,,,,,,.5026207,.082611337,.92263007,,,
2021,3,9,0,min60,4,,,,,,,,,,,,,.58723611,.13561091,1.0388613,,,
2020,3,9,0,min60,4,,,,,,,,,,,,,.59403199,.12660146,1.0614625,,,
2022,3,9,0,min60,4,,,,,,,,,,,,,.6818971,.12367549,1.2401187,,,
2020,4,16,0,min60,4,,,,,,,,,,,,,.69730347,.1804612,1.2141457,,,
2021,4,16,3,min60,4,,,,,,,,,,,,,.68932611,.18874298,1.1899092,,,
2022,4,16,1,min60,4,,,,,,,,,,,,,.80044377,.1817133,1.4191742,,,
2020,5,25,4,min60,4,,,,,,,,,,,,,.81297326,.24495335,1.3809931,,,
2022,5,25,0,min60,4,,,,,,,,,,,,,.93322265,.25159901,1.6148462,,,
2021,5,25,5,min60,4,,,,,,,,,,,,,.80367261,.2517834,1.3555619,,,
2022,6,36,1,min60,4,,,,,,,,,,,,,1.0806428,.3339932,1.8272926,,,
2021,6,36,0,min60,4,,,,,,,,,,,,,.93062794,.32506678,1.5361891,,,
2020,6,36,0,min60,4,,,,,,,,,,,,,.94139779,.32060158,1.562194,,,
2022,7,49,0,min60,4,,,,,,,,,,,,,1.2428582,.42923608,2.0564802,,,
2021,7,49,0,min60,4,,,,,,,,,,,,,1.0703245,.40861085,1.7320381,,,
2020,7,49,0,min60,4,,,,,,,,,,,,,1.082711,.40762037,1.7578017,,,
2022,8,64,0,min60,4,,,,,,,,,,,,,1.4197224,.53728032,2.3021646,,,
2021,8,64,0,min60,4,,,,,,,,,,,,,1.2226365,.50206822,1.9432046,,,
2020,8,64,0,min60,4,,,,,,,,,,,,,1.2367857,.50585234,1.967719,,,
2022,9,81,0,min60,4,,,,,,,,,,,,,1.6107486,.65763772,2.5638595,,,
2021,9,81,0,min60,4,,,,,,,,,,,,,1.3871444,.6046983,2.1695905,,,
2020,9,81,0,min60,4,,,,,,,,,,,,,1.4031974,.61472088,2.191674,,,
2020,10,100,1,min60,4,,,,,,,,,,,,,1.5811956,.73320627,2.4291849,,,
2021,10,100,1,min60,4,,,,,,,,,,,,,1.5631062,.71536523,2.4108472,,,
2022,10,100,3,min60,4,,,,,,,,,,,,,1.815075,.7893489,2.8408012,,,
2020,11,121,0,min60,4,,,,,,,,,,,,,1.7696805,.859851,2.6795101,,,
2021,11,121,0,min60,4,,,,,,,,,,,,,1.7494348,.83256638,2.6663034,,,
2022,11,121,1,min60,4,,,,,,,,,,,,,2.0314395,.9309808,3.1318982,,,
2020,12,144,0,min60,4,,,,,,,,,,,,,1.9671915,.99279916,2.9415839,,,
2022,12,144,0,min60,4,,,,,,,,,,,,,2.2581649,1.0806569,3.4356728,,,
2021,12,144,0,min60,4,,,,,,,,,,,,,1.9446863,.9544906,2.9348819,,,
2021,13,169,0,min60,4,,,,,,,,,,,,,2.147058,1.0791006,3.2150154,,,
2020,13,169,0,min60,4,,,,,,,,,,,,,2.1719053,1.1298683,3.2139423,,,
2022,13,169,0,min60,4,,,,,,,,,,,,,2.4931586,1.2361203,3.7501967,,,
2021,14,196,0,min60,4,,,,,,,,,,,,,2.3544014,1.2042308,3.5045719,,,
2022,14,196,0,min60,4,,,,,,,,,,,,,2.7339251,1.3948243,4.0730257,,,
2020,14,196,0,min60,4,,,,,,,,,,,,,2.3816481,1.2686479,3.4946485,,,
2021,15,225,1,min60,4,,,,,,,,,,,,,2.5642459,1.3276887,3.8008034,,,
2020,15,225,0,min60,4,,,,,,,,,,,,,2.5939212,1.4066135,3.781229,,,
2022,15,225,0,min60,4,,,,,,,,,,,,,2.9775963,1.5540425,4.4011497,,,
2021,16,256,0,min60,4,,,,,,,,,,,,,2.7738397,1.4473485,4.1003308,,,
2020,16,256,0,min60,4,,,,,,,,,,,,,2.8059404,1.5412432,4.0706377,,,
2022,16,256,1,min60,4,,,,,,,,,,,,,3.2209759,1.7109867,4.7309647,,,
2022,17,289,3,min60,4,,,,,,,,,,,,,3.4606016,1.8629208,5.0582824,,,
2020,17,289,1,min60,4,,,,,,,,,,,,,3.0146894,1.6701239,4.3592553,,,
2021,17,289,3,min60,4,,,,,,,,,,,,,2.9802005,1.5612286,4.3991728,,,
2020,18,324,2,min60,4,,,,,,,,,,,,,3.2169862,1.7910372,4.6429353,,,
2022,18,324,2,min60,4,,,,,,,,,,,,,3.6928208,2.0072591,5.3783822,,,
2021,18,324,2,min60,4,,,,,,,,,,,,,3.1801829,1.6675502,4.6928158,,,
2021,19,361,2,min60,4,,,,,,,,,,,,,3.3705533,1.7647722,4.9763346,,,
2020,19,361,5,min60,4,,,,,,,,,,,,,3.4095597,1.9020208,4.9170985,,,
2022,19,361,4,min60,4,,,,,,,,,,,,,3.9138782,2.1416447,5.6861119,,,
2022,20,400,0,min60,4,,,,,,,,,,,,,4.1200156,2.2640028,5.9760289,,,
2021,20,400,7,min60,4,,,,,,,,,,,,,3.5480747,1.8516103,5.2445393,,,
2020,20,400,8,min60,4,,,,,,,,,,,,,3.5891356,2.0014052,5.1768661,,,
2022,21,441,6,min60,4,,,,,,,,,,,,,4.3075757,2.3725712,6.2425799,,,
2021,21,441,12,min60,4,,,,,,,,,,,,,3.7095976,1.9270386,5.492157,,,
2020,21,441,5,min60,4,,,,,,,,,,,,,3.7525277,2.0878286,5.4172268,,,
2021,22,484,11,min60,4,,,,,,,,,,,,,3.8521512,1.990281,5.7140217,,,
2020,22,484,16,min60,4,,,,,,,,,,,,,3.8967309,2.1602345,5.6332273,,,
2022,22,484,12,min60,4,,,,,,,,,,,,,4.4731083,2.4659131,6.4803038,,,
2021,23,529,22,min60,4,,,,,,,,,,,,,3.9730344,2.0407937,5.9052749,,,
2022,23,529,28,min60,4,,,,,,,,,,,,,4.6134777,2.5429106,6.6840448,,,
2020,23,529,23,min60,4,,,,,,,,,,,,,4.0190129,2.2178586,5.8201675,,,
2020,24,576,25,min60,4,,,,,,,,,,,,,4.1170001,2.2602081,5.9737921,,,
2022,24,576,14,min60,4,,,,,,,,,,,,,4.7259583,2.6027529,6.849164,,,
2021,24,576,4,min60,4,,,,,,,,,,,,,4.0699005,2.0782447,6.0615563,,,
2020,25,625,13,min60,4,,,,,,,,,,,,,4.1887536,2.2870369,6.0904703,,,
2022,25,625,16,min60,4,,,,,,,,,,,,,4.8083253,2.6449132,6.9717369,,,
2021,25,625,7,min60,4,,,,,,,,,,,,,4.1408329,2.1024888,6.1791773,,,
2022,26,676,14,min60,4,,,,,,,,,,,,,4.8589253,2.6691272,7.0487237,,,
2020,26,676,6,min60,4,,,,,,,,,,,,,4.2328339,2.298321,6.167347,,,
2021,26,676,5,min60,4,,,,,,,,,,,,,4.1844091,2.1135449,6.2552733,,,
2021,27,729,1,min60,4,,,,,,,,,,,,,4.1997461,2.111573,6.287919,,,
2020,27,729,4,min60,4,,,,,,,,,,,,,4.2483482,2.2942336,6.2024632,,,
2022,27,729,14,min60,4,,,,,,,,,,,,,4.8767347,2.6753681,7.0781016,,,
2021,28,784,0,min60,4,,,,,,,,,,,,,4.186532,2.0968554,6.2762084,,,
2022,28,784,5,min60,4,,,,,,,,,,,,,4.8613906,2.6638253,7.0589557,,,
2020,28,784,4,min60,4,,,,,,,,,,,,,4.2349811,2.2751236,6.194839,,,
2020,29,841,11,min60,4,,,,,,,,,,,,,4.1930046,2.2414982,6.1445107,,,
2021,29,841,2,min60,4,,,,,,,,,,,,,4.1450353,2.0697811,6.2202897,,,
2022,29,841,9,min60,4,,,,,,,,,,,,,4.8132048,2.6348863,6.9915233,,,
2020,30,900,1,min60,4,,,,,,,,,,,,,4.1232686,2.1940072,6.0525303,,,
2021,30,900,5,min60,4,,,,,,,,,,,,,4.0760975,2.030834,6.1213608,,,
2022,30,900,7,min60,4,,,,,,,,,,,,,4.7331543,2.5891221,6.8771863,,,
2020,31,961,0,min60,4,,,,,,,,,,,,,4.0271745,2.1334319,5.920917,,,
2021,31,961,1,min60,4,,,,,,,,,,,,,3.9811025,1.980587,5.9816179,,,
2022,31,961,1,min60,4,,,,,,,,,,,,,4.6228461,2.527277,6.7184153,,,
2021,32,1024,1,min60,4,,,,,,,,,,,,,3.8619318,1.9196986,5.8041654,,,
2020,32,1024,0,min60,4,,,,,,,,,,,,,3.9066248,2.0606794,5.7525702,,,
2022,32,1024,2,min60,4,,,,,,,,,,,,,4.4844656,2.4502616,6.5186701,,,
2022,33,1089,3,min60,4,,,,,,,,,,,,,4.3207035,2.3591504,6.2822561,,,
2021,33,1089,2,min60,4,,,,,,,,,,,,,3.7209029,1.8489139,5.5928922,,,
2020,33,1089,1,min60,4,,,,,,,,,,,,,3.7639639,1.9767764,5.5511513,,,
2020,34,1156,1,min60,4,,,,,,,,,,,,,3.6019001,1.8828664,5.3209338,,,
2022,34,1156,1,min60,4,,,,,,,,,,,,,4.1346684,2.2551804,6.0141563,,,
2021,34,1156,0,min60,4,,,,,,,,,,,,,3.5606933,1.7690682,5.3523183,,,
2021,35,1225,1,min60,4,,,,,,,,,,,,,3.3842564,1.6810907,5.0874219,,,
2020,35,1225,0,min60,4,,,,,,,,,,,,,3.4234214,1.7802076,5.0666351,,,
2022,35,1225,0,min60,4,,,,,,,,,,,,,3.9297903,2.1397493,5.719831,,,
2020,36,1296,0,min60,4,,,,,,,,,,,,,3.2317035,1.6701685,4.7932386,,,
2021,36,1296,1,min60,4,,,,,,,,,,,,,3.194732,1.5860089,4.8034549,,,
2022,36,1296,1,min60,4,,,,,,,,,,,,,3.7097149,2.0144148,5.405015,,,
2020,37,1369,0,min60,4,,,,,,,,,,,,,3.0300176,1.5542203,4.505815,,,
2022,37,1369,1,min60,4,,,,,,,,,,,,,3.4781969,1.8808873,5.0755067,,,
2021,37,1369,0,min60,4,,,,,,,,,,,,,2.9953535,1.4849504,4.5057564,,,
2020,38,1444,0,min60,4,,,,,,,,,,,,,2.8216379,1.4339257,4.2093501,,,
2021,38,1444,0,min60,4,,,,,,,,,,,,,2.7893574,1.3791416,4.1995735,,,
2022,38,1444,1,min60,4,,,,,,,,,,,,,3.2389951,1.7410185,4.7369714,,,
2022,39,1521,0,min60,4,,,,,,,,,,,,,2.9957728,1.5967817,4.3947639,,,
2020,39,1521,1,min60,4,,,,,,,,,,,,,2.6097558,1.3109199,3.9085915,,,
2021,39,1521,0,min60,4,,,,,,,,,,,,,2.5798993,1.2699006,3.8898983,,,
